price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket
2.69,7.58,"SIERRA NEVADA cerveza rubia artesana estadounidense variedad Pale Ale botella 35,50 cl ",21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,SIERRA NEVADA ,botella,"35,50 cl",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201804/11/00118603002496____2__40x40.jpg,El Corte Ingles
2.69,7.58,"SIERRA NEVADA Tropical Torpeda cerveza rubia artesana estadounidense vatiedad tropical Ipa botella 35,50 cl ",21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,SIERRA NEVADA Tropical Torpeda ,botella,"35,50 cl",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201804/11/00118603002504____2__40x40.jpg,El Corte Ingles
2.09,6.33,MONTSENY cerveza artesana Malta Pale Ale botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MONTSENY ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603000425____1__325x325.jpg,El Corte Ingles
2.55,7.73,MONTSENY cerveza artesana negra Stout Ale botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MONTSENY ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603000433____1__325x325.jpg,El Corte Ingles
2.09,6.33,MONTSENY cerveza de trigo artesana Weizen Ale botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MONTSENY ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603000441____1__325x325.jpg,El Corte Ingles
2.13,6.45,ROSITA cerveza rubia artesana de Tarragona botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ROSITA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA01/201310/28/00118603000284____1__325x325.jpg,El Corte Ingles
2.1,6.36,ROSITA D'Ivori  cerveza rubia artesana de Tarragona botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ROSITA D'Ivori  ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201608/23/00118603001589____1__325x325.jpg,El Corte Ingles
2.13,6.45,ROSITA Picant  cerveza rubia artesana de Tarragona botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ROSITA Picant  ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201703/27/00118603001605____1__325x325.jpg,El Corte Ingles
2.29,6.94,LA VIRGEN Jamonera cerveza artesana de Madrid botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA VIRGEN Jamonera ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201708/24/00118603001951____1__325x325.jpg,El Corte Ingles
2.18,6.61,LA VIRGEN cerveza rubia artesana variedad IPA de Madrid botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA VIRGEN ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201804/10/00118603001969____2__40x40.jpg,El Corte Ingles
2.29,6.94,LA VIRGEN cerveza pura artesana Helles Lager de Madrid botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA VIRGEN ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201908/28/00118602202857____1__40x40.jpg,El Corte Ingles
1.99,7.96,LA VIRGEN Madrid Lager cerveza rubia artesana estilo Helles de Madrid Sin Gluten botella 25 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA VIRGEN Madrid Lager ,botella,25 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201711/06/00118651000129____6__40x40.jpg,El Corte Ingles
1.99,7.96,LA VIRGEN 360º Pale Ale cerveza rubia artesana de Madrid botella 25 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA VIRGEN 360º Pale Ale ,botella,25 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201711/06/00118603001977____6__40x40.jpg,El Corte Ingles
1.97,5.97,MAISEL & FRIENDS cerveza rubia artesana tipo Ipa alemana botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MAISEL & FRIENDS ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201710/24/00118603002041____1__40x40.jpg,El Corte Ingles
2.04,6.18,MAISEL & FRIENDS cerveza rubia artesana tipo Pale Ale alemana botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MAISEL & FRIENDS ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202006/10/00118603002033____11__40x40.jpg,El Corte Ingles
1.57,4.76,TYRIS Original cerveza rubia artesana de Valencia tipo Lager doble fermentación botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,TYRIS Original ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201704/06/00118603000391____1__40x40.jpg,El Corte Ingles
2.37,7.18,TYRIS Vipa cerveza rubia artesanal de Valencia variedad Session IPA botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,TYRIS Vipa ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603000896____6__40x40.jpg,El Corte Ingles
2.3,2.19,"(6,64 € / Litro)",TYRIS IPA cerveza rubia artesana variedad Indian Pale Ale de Valencia botella 33 cl ..SECOND OFFERT: 2ª-50%2ª unidad al 50% de descuento,"(6,64 € / Litro)",No specified,"6,64 ",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603002470____6__40x40.jpg,El Corte Ingles
1.81,5.48,TYRIS Paquita Brown cerveza tostada artesanal de Valencia botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,TYRIS Paquita Brown ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603000904____6__40x40.jpg,El Corte Ingles
2.19,6.64,TYRIS Marzen cerveza tostada artesana de Valencia con malta variedad Lager Craft botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,TYRIS Marzen ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201802/23/00118603002462____1__40x40.jpg,El Corte Ingles
1.23,3.73,BURRO DE SANCHO cerveza rubia artesana castellana tipo Ale Filtrada botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BURRO DE SANCHO ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201504/14/00118603001118____2__325x325.jpg,El Corte Ingles
2.25,1.99,"(6,03 € / Litro)",RABIOSA cerveza rubia artesana tipo American Pale Ale de Castilla y León botella 33 cl ..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,"(6,03 € / Litro)",No specified,"6,03 ",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201804/10/00118603002280____2__325x325.jpg,El Corte Ingles
2.23,1.99,"(6,03 € / Litro)",RABIOSA cerveza rubia artesana tipo Pilsen de Castilla y León botella 33 cl ..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,"(6,03 € / Litro)",No specified,"6,03 ",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201803/23/00118603002272____1__325x325.jpg,El Corte Ingles
6.7,6.0,RABIOSA Gastronómica cerveza rubia artesana variedad American Pale Ale de Castilla y León botella 75 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,RABIOSA Gastronómica ,botella,75 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201804/10/00118603002298____2__325x325.jpg,El Corte Ingles
2.25,1.99,"(6,03 € / Litro)",RABIOSA Brown cerveza negra artesana de Castilla y León botella 33 cl ..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,"(6,03 € / Litro)",No specified,"6,03 ",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201804/10/00118603002306____2__325x325.jpg,El Corte Ingles
2.5,7.58,JAIRA cerveza rubia artesana IPA de Canarias botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,JAIRA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201705/31/00118603001787____1__40x40.jpg,El Corte Ingles
2.42,7.33,FORASTERA Another fucking IPA cerveza rubia artesana de Mallorca botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,FORASTERA Another fucking IPA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201804/16/00118603001704____2__40x40.jpg,El Corte Ingles
2.42,7.33,FORASTERA Pale Ale cerveza rubia artesana de Mallorca botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,FORASTERA Pale Ale ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201804/16/00118603001720____2__40x40.jpg,El Corte Ingles
2.54,7.7,LA CIBELES cerveza rubia elaborada de forma tradicional con agua de Madrid botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA CIBELES ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118603000292____1__40x40.jpg,El Corte Ingles
2.54,7.7,LA CIBELES cerveza rubia india pale ale dry hopping elaborada tradicionalmente con agua de Madrid botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA CIBELES ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603000318____1__40x40.jpg,El Corte Ingles
2.54,7.7,LA CIBELES cerveza rubia de trigo elaborada de forma tradicional con agua de Madrid botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA CIBELES ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603000300____1__40x40.jpg,El Corte Ingles
1.92,5.82,MULHACEN Blonde cerveza rubia artesana de Granada botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MULHACEN Blonde ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201803/22/00118603002330____1__40x40.jpg,El Corte Ingles
1.92,5.82,MULHACEN cerveza rubia artesana Irish Red Ale de Granada botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MULHACEN ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201803/22/00118603002348____6__325x325.jpg,El Corte Ingles
3.7,9.87,"FOUNDERS cerveza rubia artesana tipo Ipa botella 35,50 cl ",21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,FOUNDERS ,botella,"35,50 cl",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201710/24/00118603001944____1__325x325.jpg,El Corte Ingles
3.36,10.03,"FOUNDERS Dirty Bastard cerveza artesana tostada ahumada de Estados Unidos botella 35,50 cl ",21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,FOUNDERS Dirty Bastard ,botella,"35,50 cl",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201804/04/00118603001928____2__325x325.jpg,El Corte Ingles
3.52,10.51,"FOUNDERS All Day IPA Session Ale cerveza rubia artesana tipo Ipa botella 33,50 cl ",21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,FOUNDERS All Day IPA Session Ale ,botella,"33,50 cl",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202007/14/00118603001910____1__325x325.jpg,El Corte Ingles
3.32,2.21,LA SALVE Lager Auténtica cerveza rubia de Bilbao pack 6 botellas 25 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA SALVE Lager Auténtica ,botella,25 cl,6,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201805/29/00118602800882____4__325x325.jpg,El Corte Ingles
1.87,5.67,LA SALVE Munich cerveza rubia de Bilbao botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA SALVE Munich ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/26/00118603001324____1__325x325.jpg,El Corte Ingles
1.48,4.48,LA SALVE Lager Auténtica cerveza rubia de Bilbao botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA SALVE Lager Auténtica ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/26/00118603001332____1__325x325.jpg,El Corte Ingles
2.22,6.73,GREDOS cerveza rubia artesana de Ávila botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,GREDOS ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/22/00118603001068____1__40x40.jpg,El Corte Ingles
2.17,6.58,BALLUT Extremeña y Natural cerveza rubia artesana botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BALLUT Extremeña y Natural ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201502/03/00118603000185____1__40x40.jpg,El Corte Ingles
1.9,5.76,BALLUT Zaina cerveza negra extremeña botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BALLUT Zaina ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/27/00118603001100____1__40x40.jpg,El Corte Ingles
2.24,6.79,BALLUT Jacha Jigo Jiguera cerveza rubia extremeña botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BALLUT Jacha Jigo Jiguera ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/27/00118603001092____1__40x40.jpg,El Corte Ingles
1.57,4.76,MADRI Chulapo Pilsner cerveza rubia artesana de Madrid botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MADRI Chulapo Pilsner ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201801/11/00118603002728____2__40x40.jpg,El Corte Ingles
1.99,6.03,GASTHEIZ cerveza rubia artesana de Vitoria elaborada con patata botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,GASTHEIZ ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201802/23/00118603002439____1__40x40.jpg,El Corte Ingles
2.82,8.55,QUIJOTA cerveza morena artesana de Castilla La Mancha botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,QUIJOTA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201711/10/00118603001993____1__40x40.jpg,El Corte Ingles
2.19,6.64,MARIJUANA cerveza artesana de Avila con tequila y cañamo botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MARIJUANA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201710/26/00118603002025____6__40x40.jpg,El Corte Ingles
2.22,6.73,MOLI BALEAR cerveza blanca extra botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MOLI BALEAR ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603000946____1__40x40.jpg,El Corte Ingles
2.62,7.94,DOLINA cerveza tostada de Burgos botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,DOLINA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/15/00118603001233____1__325x325.jpg,El Corte Ingles
2.1,6.36,ICUE cerveza rubia tipo Pale Ale de Cartagena botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ICUE ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/05/00118603000763____1__325x325.jpg,El Corte Ingles
2.0,6.06,ICUE CARTHAGO cerveza rubia tipo Pale Ale de Cartagena botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ICUE CARTHAGO ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/04/00118603001282____1__325x325.jpg,El Corte Ingles
2.57,7.79,BIZANTINA cerveza negra artesana botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BIZANTINA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603000797____1__325x325.jpg,El Corte Ingles
0.7,2.12,AMSTEL ORO cerveza tostada lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,AMSTEL ORO ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118603100472____2__325x325.jpg,El Corte Ingles
7.07,6.87,AMSTEL ORO cerveza tostada pack 10 latas 33 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,AMSTEL ORO ,lata,33 cl,10,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201910/10/00118603100639____1__325x325.jpg,El Corte Ingles
0.87,2.64,AMSTEL ORO cerveza tostada botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,AMSTEL ORO ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118603100498____2__325x325.jpg,El Corte Ingles
2.2,6.67,AMBAR 10 cerveza tostada artesana de Zaragoza Colección Ambiciosas botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,AMBAR 10 ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202008/04/00118603003510____1__40x40.jpg,El Corte Ingles
0.57,2.28,TURIA Märzen cerveza tostada de Valencia botella 25 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,TURIA Märzen ,botella,25 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201410/08/00118603100449____1__40x40.jpg,El Corte Ingles
0.69,2.09,TURIA cerveza tostada de Valencia lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,TURIA ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/02/00118600301552____1__40x40.jpg,El Corte Ingles
9.41,28.52,MAHOU MAESTRA cerveza tostada Doble Lúpulo pack 12 latas 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MAHOU MAESTRA ,lata,33 cl,12,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118603100548____6__40x40.jpg,El Corte Ingles
1.1,3.33,MAHOU MAESTRA cerveza tostada Doble Lúpulo botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MAHOU MAESTRA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201603/31/00118602800726____1__40x40.jpg,El Corte Ingles
0.83,2.52,MAHOU MAESTRA cerveza tostada Doble Lúpulo lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MAHOU MAESTRA ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118602700181____3__40x40.jpg,El Corte Ingles
0.88,2.67,SAN MIGUEL Selecta cerveza tostada extra maduración en bodega botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,SAN MIGUEL Selecta ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201607/08/00118602800387____1__40x40.jpg,El Corte Ingles
0.8,2.42,SAN MIGUEL Selecta cerveza tostada extra maduración en bodega lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,SAN MIGUEL Selecta ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201607/08/00118600300935____1__40x40.jpg,El Corte Ingles
4.39,3.33,ALHAMBRA RESERVA cerveza tostada roja pack 4 botellas 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ALHAMBRA RESERVA ,botella,33 cl,4,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118603100530____3__40x40.jpg,El Corte Ingles
2.69,8.15,CHIMAY Azul cerveza tostada trapense belga botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,CHIMAY Azul ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118603100308____3__40x40.jpg,El Corte Ingles
2.48,7.52,CHIMAY Roja cerveza tostada trapense belga botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,CHIMAY Roja ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118603100274____3__40x40.jpg,El Corte Ingles
2.09,6.33,LA TRAPPE Quadrupel cerveza tostada holandesa botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA TRAPPE Quadrupel ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603100415____1__325x325.jpg,El Corte Ingles
2.05,6.21,LA TRAPPE triple cerveza rubia holandesa botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA TRAPPE triple ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603100258____1__325x325.jpg,El Corte Ingles
1.26,2.52,BAVARIA 8.6 cerveza rubia tostada de Holanda lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BAVARIA 8.6 ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603100381____1__325x325.jpg,El Corte Ingles
1.35,4.09,MORITZ Red Ipa cerveza tostada roja botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MORITZ Red Ipa ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201802/23/00118603100563____1__325x325.jpg,El Corte Ingles
3.07,8.3,CASIMIRO MAHOU Maravillas cerveza artesana tostada de malta botella 37 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,CASIMIRO MAHOU Maravillas ,botella,37 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118602202808____2__325x325.jpg,El Corte Ingles
2.19,6.64,BRABANTE Oscura cerveza tostada de doble fermentación botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BRABANTE Oscura ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/24/00118607900935____1__325x325.jpg,El Corte Ingles
3.47,6.31,NEWCASTLE BROWN ALE cerveza tostada inglesa botella 55 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,NEWCASTLE BROWN ALE ,botella,55 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/22/00118603100464____1__40x40.jpg,El Corte Ingles
3.42,2.28,ESTRELLA LEVANTE cerveza tostada pack 6 botellas 25 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ESTRELLA LEVANTE ,botella,25 cl,6,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202003/19/00118603100654____1__40x40.jpg,El Corte Ingles
6.66,20.18,AMSTEL Radler cerveza rubia con zumo natural de limón pack 12 latas 33 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,AMSTEL Radler ,lata,33 cl,12,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118600301693____6__40x40.jpg,El Corte Ingles
0.62,1.88,AMSTEL Radler cerveza rubia con zumo natural de limón lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,AMSTEL Radler ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118600301370____2__40x40.jpg,El Corte Ingles
3.15,2.1,AMSTEL Radler cerveza rubia con zumo natural de limón pack 6 botellas 25 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,AMSTEL Radler ,botella,25 cl,6,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118602202774____6__40x40.jpg,El Corte Ingles
0.62,1.88,CRUZCAMPO Radler cerveza rubia con zumo natural de limón lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,CRUZCAMPO Radler ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201805/23/00118600301438____10__40x40.jpg,El Corte Ingles
3.15,2.5,CRUZCAMPO Radler cerveza rubia con zumo natural de limón pack 6 botellas 25 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,CRUZCAMPO Radler ,botella,25 cl,6,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118602203087____4__40x40.jpg,El Corte Ingles
